tesbit,26
ek,26
örneğin,26
veriyor,26
bilmek,26
80,26
Kısacası,26
İçtüzük,26
kuru,26
ülkede,26
savaşı,26
buhran,26
elden,26
«Türk,26
bırakmış,26
Ekim,26
karşıya,26
sözlerle,26
mokrat,26
ham,26
vermekten,26
şeye,26
masına,26
şartsız,26
lâzım,26
Han,26
şiir,26
ğa,26
tâyin,26
Tefrika,26
maz,26
hatta,26
dikkati,26
sessiz,26
radyoda,26
çalışır,26
yapıcı,26
belirtisi,26
yaşamak,26
mes,26
başarı,26
Tarih,26
korku,26
hitap,26
edebilir,26
hakkın,26
oyun,26
edilmesi,26
politikacı,26
güvenilir,26
özür,26
GUNU,26
mevcut,26
iz,26
İktidara,25
örneği,25
kullanmağa,25
Vekili,25
dı,25
sefer,25
idaresinde,25
gençler,25
ümit,25
sansür,25
denilen,25
yıllarca,25
savaş,25
Kasım,25
yollarını,25
iste,25
topluluk,25
gençliği,25
tür,25
yapma,25
diyen,25
say,25
şekil,25
tut,25
beklemek,25
maktadır,25
haberdar,25
kömür,25
kanunî,25
vatandaşları,25
Ataç,25
tatsız,25
hız,25
köşesinde,25
edenler,25
yaşamağa,25
topluluğu,25
yüzyılın,25
Ka,25
hoşnut,25
Britanya,25
başladığı,25
nesil,25
değişikliği,25
ses,25
hat,25
met,25
ajans,25
vakti,25
etmez,25
nerede,25
nl,25
tem,25
sorumluları,25
16,25
tuttuğu,25
uncu,25
hürriyetlerini,25
ihtilâl,25
oldukça,25
önemi,25
başlamıştı,25
batılı,25
ateş,25
kaldığı,25
başlar,25
okumak,25
size,25
mutlu,25
ida,25
meğe,25
olsaydı,25
ardından,25
Sanki,25
açmış,25
sınırları,25
tadır,25
Or,24
gösteriyor,24
bunca,24
onlardan,24
tar,24
etmeyi,24
tâ,24
etrafında,24
yacak,24
yurdumuzda,24
Ağustos,24
görünmektedir,24
anlayışla,24
sanılan,24
«siyasi,24
zaferi,24
konuşmada,24
varlığını,24
sında,24
memleketlere,24
ada,24
göstermektedir,24
benzer,24
baskıya,24
yurttaşlar,24
tutmağa,24
suçlu,24
telkin,24
demokrasiden,24
«vatan,24
düşünen,24
plânda,24
bul,24
saymak,24
â,24
dördüncü,24
dâva,24
programı,24
Cumhuriyetin,24
ülküsüne,24
alanı,24
düşünmek,24
liderler,24
birçoğu,24
vermesi,24
şiddet,24
em,24
güçlük,24
görevli,24
Cum,24
birlikte,24
zorluk,24
Sanat,24
Arapların,24
yazılar,24
«Bu,24
larını,24
F,24
sebepler,24
gerçekte,24
deres,24
lerine,24
Çok,24
Uşak,24
tepki,24
deyip,24
rini,24
kredi,24
barış,24
seramik,24
tamamiyle,24
çıkardığı,24
alacak,24
beklenemez,24
kişinin,24
geleni,24
liderlerine,24
geçip,24
önüne,24
çek,24
Pearson,24
yüzyıllarca,24
işten,24
mevki,24
ordu,24
Başka,24
program,24
İktidarda,24
kendisinden,24
görmeğe,24
lik,24
ço,24
görevi,23
edebiyat,23
dersleri,23
Gerçek,23
teklif,23
meselelerde,23
içki,23
Partisine,23
gelmektedir,23
habersiz,23
çıkacak,23
şiddetli,23
dışarıya,23
mahkeme,23
şehirde,23
kalma,23
lu,23
dikkate,23
suçu,23
dönüp,23
geçirmiş,23
Müslüman,23
bale,23
nn,23
öğretim,23
kaldıkça,23
Çanakkale,23
çı,23
çıkarmak,23
memleketteki,23
kendimize,23
meselelerine,23
ellerinden,23
hızla,23
gazetede,23
görüşlerini,23
İnsanların,23
Temmuz,23
bağlılık,23
tavizler,23
halktan,23
geriye,23
po,23
vatandaşa,23
Forum,23
Lozan,23
kuvvetlerinin,23
onurlu,23
git,23
res,23
Birçok,23
çoğunun,23
başındaki,23
gelişmenin,23
böylelikle,23
aktif,23
toplantısında,23
teknik,23
dışardan,23
kavuşmuş,23
bulunmaktadır,23
yurda,23
kalkıp,23
rasında,23
vatandaşı,23
verdi,23
ticarî,23
anlam,23
dığı,23
asgari,23
ölüm,23
nız,23
belirtmiş,23
aralarındaki,23
şahsî,23
gelmek,23
ton,23
yazdığı,23
Yönetim,23
İs,23
Araplar,23
ber,23
Akçakoca,23
olmıyan,23
güler,23
ECEVIT,23
emri,23
olmayacaktır,23
sütun,23
yazısı,23
mez,23
konularda,23
düşünceleri,23
otel,23
rap,23
havası,23
derken,23
feda,23
Aynı,23
tutmuş,23
ratik,23
göründüğü,23
halâ,23
istiyen,23
sulh,23
Vali,23
dünyası,23
yetersiz,23
müttefik,23
İktisadî,23
sahte,23
gösteri,23
oluyordu,23
dâvası,23
sözcülerinin,23
bakıma,23
vereceği,23
Bakam,23
sıkıntılara,23
öğrenci,23
adetâ,22
Arabistan,22
sesi,22
gayretleri,22
orman,22
mücadelesini,22
Ege,22
yukarı,22
eğitimi,22
meselesini,22
lerde,22
tisi,22
bilimsel,22
zamanında,22
pahasına,22
duru,22
kimselere,22
sergi,22
gösterdikleri,22
düşünür,22
sonu,22
serbestçe,22
K,22
arası,22
haklar,22
sayısız,22
unsur,22
alması,22
Bunlardan,22
bulunabilir,22
göster,22
fert,22
yapmaktan,22
yılın,22
İktidarının,22
Elbette,22
derdi,22
iktidarına,22
düşünceler,22
mevkiinde,22
meselenin,22
sözlere,22
alır,22
anayasa,22
alınacak,22
vermektedir,22
Hamlet,22
işlerine,22
Memleket,22
ayrılan,22
zamanlar,22
aile,22
belirtmek,22
Neden,22
Afro,22
kendimi,22
aç,22
mukavemet,22
teslim,22
meselelerinde,22
desteklemek,22
yarın,22
G,22
kalkışan,22
soruşturma,22
haberleri,22
meselelerle,22
köylünün,22
düşün,22
Heri,22
Şili,22
güçlü,22
Milletlere,22
kelimesi,22
basm,22
tin,22
İster,22
zamankinden,22
çoğunu,22
ca,22
belirtmeğe,22
Onların,22
bulunduğuna,22
gazetecilere,22
tarzına,22
bulunmuş,22
tığı,22
vermiştir,22
yazma,22
olacağını,22
gününe,22
gaze,22
«demokrasi,22
bulduğu,22
aldıkları,22
ECEVlT,22
edilmek,22
N,22
şe,22
başarılı,22
işine,22
île,22
kanunlarla,22
üçte,22
şeyin,22
muhtelif,22
alanlarda,22
ayn,22
demiş,22
söylüyor,22
öteden,22
çekmek,22
ser,22
almıştır,22
itibarını,22
tehlikesi,22
nüfus,22
ödevi,22
sına,22
ze,22
bulmak,22
ağzından,21
yüzlü,21
yetmez,21
bakımlardan,21
düşünceli,21
yetişmiş,21
dünyasında,21
ayda,21
meselelerin,21
memleketlerden,21
«Biz,21
meni,21
bo,21
tarzını,21
çıkarıp,21
Rus,21
kaçınılmaz,21
Wr,21
kullanılan,21
güneş,21
kabine,21
doğan,21
atılan,21
nüfusunun,21
yerli,21
rinde,21
halkla,21
esas,21
Bunların,21
Partisini,21
yıkıcı,21
hi,21
Namık,21
koruma,21
vatandaşlara,21
taş,21
açıktan,21
tutarak,21
geçer,21
gitmiş,21
bl,21
artmış,21
cin,21
çirkin,21
altın,21
bulunmayan,21
mensup,21
seçimlerinden,21
kuv,21
rahatça,21
dostluğunu,21
Ş,21
hapse,21
mevkii,21
öğrenmek,21
ru,21
Hava,21
siya,21
hedef,21
sebeplerini,21
zat,21
Nuri,21
Bizi,21
ah,21
merkezi,21
açtığı,21
beslediği,21
ted,21
Ayrıca,21
Milletvekili,21
Haysiyet,21
idaresine,21
otomobil,21
huzura,21
ikisi,21
tutup,21
kî,21
Sovyetlerin,21
Partililer,21
hükümleri,21
kimseye,21
edilip,21
döviz,21
dilediği,21
vasıtası,21
duy,21
seçimde,21
saf,21
set,21
sene,21
başkent,21
verim,21
Ie,21
milyonlarca,21
doğurduğu,21
sürülen,21
söy,21
lüzumunu,21
İm,21
hayatını,21
düşüncesi,21
kırıklığına,21
 da,21
muhalefette,21
alışmış,21
İngilizlerin,21
Kanadalı,21
satın,21
ahlâk»,21
alınması,21
dili,21
manevi,21
memleketlerinden,21
Yalçın,21
Batının,21
düşünüp,21
beni,21
hüviyet,21
basınında,21
Demokrasinin,21
zorundadır,21
diğer,21
giriştiği,21
öz,21
Beyaz,21
işaret,21
nüfuzunu,21
kaderine,21
oku,21
yollara,20
şartlara,20
birşey,20
âmme,20
len,20
beklenir,20
Kongre,20
sının,20
geldiğini,20
GÜNÜN,20
konuş,20
şehirlere,20
tecavüze,20
olmaktadırlar,20
Ge,20
meselesinde,20
çalışmaları,20
miting,20
halli,20
ayrılıkları,20
başyazısında,20
Bunları,20
olduk,20
ad,20
bire,20
demiştir,20
gay,20
gecekondu,20
rl,20
alet,20
kollektif,20
etmişti,20
plâna,20
teminata,20
gere,20
düzeninin,20
kurum,20
lığı,20
maddi,20
yıla,20
Turizm,20
diplomatik,20
gözle,20
kanuni,20
yumuşak,20
memleketlerine,20
işgal,20
tedbirlere,20
ğe,20
Fa,20
kullanma,20
kendilerinde,20
görünür,20
Radyosunun,20
alın,20
eğlence,20
sınırlan,20
inanmak,20
DP,20
tavır,20
yavaş,20
haysiyet,20
kararın,20
suretiyle,20
düzenin,20
parası,20
Tevfik,20
iyice,20
bilecek,20
ölçü,20
ruh,20
öğ,20
bölgede,20
eserleri,20
Milletine,20
tahkikatı,20
siyasetin,20
Bilgiler,20
eli,20
ticaret,20
İde,20
seviyede,20
Köy,20
Meclisten,20
düşmanlık,20
hâdiseler,20
teh,20
meseleleriyle,20
sorum,20
demokraside,20
konusundaki,20
tahrik,20
belirttiği,20
tamamen,20
soğuk,20
ısrarla,20
dip,20
anlayışının,20
devrimlerin,20
Partiyi,20
Şu,20
ihtiyaçları,20
politikacıların,20
etken,20
insanlardan,20
almakla,20
Kanunu,20
menfaatlerine,20
görevini,20
başlamışlardır,20
imkânlar,20
 bir,20
yaygın,20
Çin,20
şüp,20
Cumhurbaşkanının,20
görüyor,20
istiyor,20
getirmeğe,20
ödev,20
hareketleri,19
devrinde,19
yüzü,19
Memleketimizde,19
yurdun,19
yapar,19
alınıp,19
Ocak,19
çalışırken,19
komünizme,19
otobüs,19
seferber,19
üyelerine,19
kuvvetlerin,19
üzerinden,19
cesaretini,19
elleri,19
Bakanlığının,19
gelmesini,19
Kıral,19
edilmiştir,19
nokta,19
bulunur,19
ır,19
seviyesi,19
yürürlüğe,19
ayrılmış,19
tertip,19
oyunu,19
cok,19
birliği,19
merkezî,19
beslenen,19
akıl,19
itibarı,19
gördük,19
bilinen,19
yönden,19
boy,19
olmuşlardır,19
kuyruk,19
es,19
dergi,19
tanımak,19
ea,19
seçimlerle,19
tanıdığı,19
bulunmadığı,19
öğretmen,19
grev,19
toplantıya,19
kürsüsünde,19
tedbirlerle,19
değişiklikler,19
kalmamıştır,19
İd,19
sonuca,19
verilmesi,19
tersi,19
toplumunun,19
Milletin,19
Meclisini,19
mevkiini,19
alt,19
kasaba,19
belirtildiği,19
olabilirdi,19
kurma,19
şartların,19
sayıp,19
arkadaşları,19
plân,19
istediğini,19
demir,19
kanunun,19
mürekkep,19
merak,19
Cemal,19
nde,19
vergi,19
sayıda,19
hoşnutsuzluk,19
dertleri,19
başından,19
Nisan,19
sözlerin,19
komünizm,19
kalmağa,19
gelmişti,19
görünüyor,19
memleketinde,19
teşkilâtının,19
Rum,19
karşılaştığı,19
şikâyet,19
verilecek,19
gönüllü,19
gerçekler,19
ederse,19
artmaktadır,19
Evet,19
meselelere,19
idari,19
ğil,19
geride,19
çocuklar,19
yordu,19
kurtulma,19
Mesut,19
söyledi,19
sayılı,19
hayali,19
denize,19
Seçim,19
ergeç,19
milliyetçilik,19
ediyordu,19
buraya,19
Devletinin,19
geçmek,19
politikada,19
gerisinde,19
duygu,19
yağmur,19
Demokraside,19
resimleri,19
kalmaz,19
Niçin,19
oyu,19
saydığı,19
çağda,19
geçtikten,19
Birliği,19
gösterecek,19
lerle,19
işbirliğine,19
kuruluş,19
olmadığına,19
başlıyan,19
gazetecilerin,19
sağlamış,19
tutumuna,19
saygılı,19
İnsanın,19
atılmış,19
vadeli,19
Bakanın,19
payı,19
olurlar,19
işçiler,19
tutulursa,19
teşekkül,19
yaşta,19
mücadelesinin,19
açıklama,19
dediler,19
arasından,18
başkanı,18
Kanun,18
imkânsızdır,18
devresi,18
Kon,18
Devleti,18
mazeret,18
lardan,18
tehlikeyi,18
Acaba,18
sorumludur,18
köle,18
bira,18
malı,18
yerden,18
münasebetleri,18
aşıp,18
kuvvetle,18
meleri,18
taraflı,18
Giresun,18
güveni,18
lerl,18
Kars,18
seviyesine,18
Cumartesi,18
refaha,18
w,18
yetkisi,18
çoğunluğunu,18
kararlar,18
erkek,18
Eyub,18
Milletlerin,18
yüzünü,18
Türklere,18
engellere,18
şehre,18
unsuru,18
verebilecek,18
radyodan,18
bizler,18
eliyle,18
yolları,18
Ta,18
istikrar,18
kalabalık,18
bağımsızlığına,18
servet,18
memleketlerdeki,18
Bü,18
çareye,18
teşebbüsün,18
sır,18
dım,18
biribirine,18
Yok,18
zorundadırlar,18
belirtileri,18
Cahit,18
gençliğin,18
yarısı,18
kın,18
makamların,18
hâdiseleri,18
kullanmak,18
nesillerin,18
icra,18
hallerde,18
Gerçekten,18
Zaman,18
verdiğini,18
kafası,18
Başı,18
sn,18
lık,18
bıraktığı,18
borcu,18
nüfusu,18
gerisi,18
eseri,18
çalış,18
verip,18
İlgili,18
meşe,18
uğurda,18
idarecileri,18
yollu,18
mücadelesinde,18
Küçük,18
has,18
bayram,18
farklı,18
mudur,18
kampanyası,18
ceza,18
temelinden,18
ilerleme,18
olmadan,18
evvel,18
söylemiştir,18
«milli,18
köprü,18
demişti,18
ellerinde,18
anlaşılmaktadır,18
gibidir,18
teşebbüsü,18
gitmek,18
Ortada,18
mevkilere,18
bizdeki,18
meselelerinin,18
hükümetinin,18
kaldırmak,18
silâhlı,18
kurtarmış,18
ran,18
onlarla,18
kazanç,18
«Bir,18
deyimle,18
yanı,18
polisi,18
ülkelerinde,18
şüpheye,18
engeller,18
mokratik,18
bazısının,18
işlerinde,18
etkili,18
dare,18
oturan,18
sorumsuz,18
siyle,18
yasağı,18
anlayışını,18
lüks,18
irtica,18
başlangıçta,18
sermaye,18
sın,18
100,18
ima,18
tedbiri,18
üniversiteli,18
bulan,18
etmişlerdir,18
cihazı,18
yargıçlar,18
Sayfa,18
gelenleri,18
Faik,18
kısmak,18
art,18
yecek,18
çalışmış,18
saygıyı,18
sorular,18
sayın,18
gelebilecek,18
alman,18
olabileceği,17
mad,17
anlaşılan,17
sözlerine,17
«millî,17
bırakılmış,17
şeklinde,17
Başbakanlık,17
noktası,17
darlık,17
Ue,17
samimi,17
ikincisi,17
uğradığı,17
Önce,17
Eden,17
usullerle,17
Valisi,17
uygunsuz,17
ettirmek,17
kurtulmuş,17
işini,17
başa,17
İmkân,17
mahkemeye,17
dışarı,17
üst,17
öğrenciler,17
kürsüsünden,17
eksik,17
ergin,17
ilişiği,17
memleketini,17
tıpkı,17
oluşu,17
gelişmesi,17
çeken,17
programında,17
güvenoyu,17
ödevlerini,17
günlerinde,17
ikiye,17
hayır,17
yardımcı,17
değişen,17
iradesi,17
suikast,17
Anayasayı,17
koyu,17
Ülkü,17
alanındaki,17
muha,17
birtakım,17
yaparken,17
hepsinin,17
feragat,17
inanç,17
lerinin,17
görülmüş,17
zamanın,17
gayretler,17
Kral,17
Köprülü,17
Avam,17
Ha,17
maalesef,17
gerekirse,17
basınla,17
aydınları,17
kararlarını,17
çağ,17
çizdiği,17
«Büyük,17
araya,17
kovuşturma,17
yapabileceği,17
«her,17
konuşurken,17
hayatımızda,17
muhalefetle,17
bırakan,17
İtalya,17
düşüren,17
duyulan,17
pazar,17
Kimse,17
iddiaları,17
kelime,17
kurup,17
hâdisesi,17
oldular,17
seçimlerinde,17
Devletleri,17
kö,17
kinci,17
delildir,17
yazan,17
duvar,17
ayrılığı,17
eserler,17
giren,17
edenlerin,17
durumla,17
Karaburçak,17
nüfuslu,17
lâzımdır,17
hüviyetini,17
unsurlar,17
Ajansı,17
rın,17
Bakanlık,17
menfî,17
Simdi,17
kalmaktadır,17
kam,17
görü,17
Sıkı,17
İktidardaki,17
karan,17
Örneğin,17
kendisiyle,17
emanet,17
tehlikesine,17
demekle,17
ğini,17
Lizbon,17
alçak,17
çekten,17
görüşle,17
beklediği,17
arasın,17
olmayı,17
ölçüsü,17
düzenine,17
hararetle,17
gelenek,17
doğmuş,17
anlamış,17
savunmak,17
kapılar,17
toplu,17
subay,17
erken,17
şekli,17
«maksad,17
tezini,17
duygusunu,17
Heykel,17
gelebilir,17
mî,17
görüldüğü,17
Gazetesinin,17
bütçe,17
ine,17
bağlanmış,17
rad,17
zümrenin,17
unsurları,17
Teni,17
Milli,17
dehşet,17
des,17
baştaki,17
devletinin,17
kaldıkları,17
çay,17
bağlamak,17
Kimi,17
maddesi,17
tecavüzü,16
verilmesini,16
çıkarma,16
etmemiş,16
diyorlar,16
sürmüş,16
eğilimi,16
nazik,16
and,16
ii,16
kötüye,16
başarısızlığa,16
km,16
görür,16
kudretli,16
hasta,16
açılış,16
yıkım,16
önderlik,16
fiilen,16
sakınca,16
aldığımız,16
anda,16
bilerek,16
sayılmaz,16
Rahmi,16
inanmış,16
nden,16
gazetelerinde,16
Fransızlar,16
olamazdı,16
gayesine,16
yakında,16
Leylâ,16
vasıtasiyle,16
Yirminci,16
Avrupalı,16
hükmünü,16
tutabilmek,16
milliyetçiliği,16
bucak,16
Gamsız,16
faal,16
tutar,16
etmektir,16
sistemini,16
sorunun,16
misafir,16
hâlinde,16
şimdiki,16
dahi,16
mev,16
yaşlı,16
grup,16
konuşan,16
aldatıcı,16
Hemen,16
basınının,16
vermişti,16
«sense,16
kalması,16
ilkin,16
faaliyeti,16
lis,16
Siyasi,16
adamlarına,16
Valencia,16
ithal,16
sıkıntılı,16
memleketlerini,16
tabiidir,16
istifade,16
özlü,16
siyasette,16
şim,16
not,16
çıkmak,16
müttefiklerimizin,16
Hükümete,16
öylece,16
güçtür,16
aşan,16
toplantılarında,16
kaygısı,16
dakika,16
yaşında,16
isteğiyle,16
hali,16
bildiğini,16
yaşamanın,16
tarafın,16
demokrasiyle,16
örnekleri,16
d»,16
arayan,16
alabildiğine,16
getirme,16
Kaptan,16
evine,16
Başkanlık,16
mühim,16
kalabilmek,16
yanyana,16
bırak,16
ölçüye,16
Gazetesi,16
dünyayı,16
liraya,16
çalışması,16
Öte,16
eşitsizlik,16
korunması,16
edilmektedir,16
cağı,16
hayalleri,16
tarzının,16
komünistlerin,16
aramızdaki,16
cihazının,16
tasavvur,16
yüzyılda,16
yazılan,16
zihniyetin,16
«onlar»,16
etkisi,16
mevkiine,16
dolduran,16
Sadece,16
kanaat,16
yaşayan,16
içindedir,16
toplanıp,16
olmamış,16
düşmanı,16
olduklarına,16
iştirak,16
açılmış,16
odur,16
taşıyan,16
Gazetesinde,16
Hükümetine,16
24,16
aydınların,16
gördüm,16
edebiyatı,16
öğrencilerin,16
izaha,16
tehditler,16
yetkileri,16
Memleketin,16
farkı,16
ihlâl,16
olmalıdırlar,16
Atay,16
güvenliğine,16
kusur,16
gözüyle,16
kâr,16
yurtta,16
parçası,16
idiler,16
değiştirmek,16
çevrelerinde,16
harbi,16
inanan,16
yayınları,16
parayla,16
haftada,16
zaruret,16
bağlılığı,16
ulusal,16
hüviyeti,16
Cumhuriyeti,16
lâf,16
almakta,16
varan,16
kıyasla,16
gülünç,16
Bedri,16
oynadığı,16
müsaade,16
kıldığı,16
hepsini,16
23,16
aylar,16
bakışta,16
hazırlanmış,16
vesilesiyle,16
ödediği,16
dostluğu,16
egemenliği,16
meseleyi,16
mer,16
sağlamıştır,16
haiz,16
Ana,16
partilerine,16
edilmesini,16
sil,16
devletlerinin,16
etmeleri,16
gazeteciye,16
münasebetler,16
biı,16
öğrencileri,16
mut,16
yüzüne,16
edi,16
yayınlarını,15
kalkışacak,15
gördüğümüz,15
faaliyete,15
geldikten,15
gönlünü,15
heykel,15
Zorlu,15
hâli,15
hükümlerini,15
inandığı,15
■■,15
önemlidir,15
soruyu,15
günlerin,15
lığını,15
Nasır,15
bilfiil,15
dıs,15
güya,15
yetki,15
emekliye,15
sanatı,15
önlemeğe,15
düşündüğü,15
Hükümetten,15
Pakt,15
rağ,15
olanı,15
tesisler,15
İngilizce,15
istemek,15
atma,15
öyleyse,15
istendiği,15
sözlerinden,15
yaşıyan,15
kıs,15
köşe,15
1945,15
şuuru,15
suretle,15
yardımın,15
öğrenim,15
muştur,15
kısmının,15
verilmiştir,15
kız,15
bölgelerinde,15
«demokratik,15
İl,15
üyelerinden,15
teli,15
tarihinin,15
Başkam,15
hapis,15
konuşmalar,15
safında,15
ie,15
kadarla,15
v«,15
sağlamağa,15
İlân,15
rekabet,15
kavuşmak,15
şehri,15
gözler,15
taviz,15
Sir,15
siyasetinin,15
fırsatta,15
kalmayıp,15
humour»,15
sayılabilirdi,15
zamanı,15
nedense,15
çalışıyor,15
bakanın,15
ğer,15
lur,15
zorunluluğunu,15
alacağı,15
Derneği,15
yaşa,15
bilgisi,15
ğunu,15
adamlarımız,15
durumdadır,15
İhtiyaç,15
tanı,15
yollan,15
kral,15
işçisi,15
blok,15
Stalin,15
propagandası,15
DÜZELTME,15
5Sü,15
gözü,15
Nazi,15
sabırla,15
İfade,15
Mesele,15
yapacağı,15
iyimser,15
olanların,15
liralık,15
rica,15
hükümetten,15
gelişmeleri,15
milletvekillerinden,15
300,15
hürriyete,15
gördükçe,15
idareciler,15
«hürriyet,15
umudu,15
itiraz,15
bina,15
yamalı,15
beklenemezdi,15
kuvvetlerini,15
konferansında,15
um,15
sıfatı,15
dileriz,15
emrine,15
toplanan,15
görüyoruz,15
düşünerek,15
hatalı,15
bilâkis,15
mahsus,15
bulunma,15
sınırlı,15
başlarına,15
riyet,15
birbirinden,15
devre,15
düşürecek,15
beraberce,15
duyar,15
öğrencilerinin,15
21,15
An,15
bakıp,15
husus,15
Bursa,15
objektif,15
düzene,15
kı,15
memleketlerindeki,15
teri,15
gelirse,15
olmamak,15
zamanki,15
Gençlik,15
politikaya,15
belirtilen,15
getir,15
parlak,15
bugünün,15
yayma,15
nel,15
günleri,15
aklından,15
«suç»,15
olmayacak,15
tatili,15
it,15
yıllardır,15
yayınladığı,15
iktidarını,15
kimseyi,15
ülküsü,15
azdır,15
Çarşamba,15
görmemiş,15
ülkü,15
endüstrisi,15
dostu,15
kurabilmek,15
çekici,15
meselede,15
pasif,15
seçimi,15
sahipleri,15
Belli,15
unsurların,15
alay,15
Paktını,15
bildikleri,15
Mithat,15
haberlerin,15
gençlerin,15
münasebetlerinde,15
hayret,15
tak,15
aklına,15
Yardımcısı,15
cı,15
Fakültesi,15
durumdan,15
Hayır,15
kök,15
yılı,15
cümle,15
VE,15
gayretlerine,15
kulak,15
bit,15
kongre,15
artış,15
Atlas,15
uğramış,15
önleyici,15
liderlerin,15
tehlikeleri,15
tel,15
oyunun,15
kalıp,15
esaslı,15
ressamın,15
bilme,15
ansızın,15
Başbakanının,15
gazetelerinin,15
temsilcisi,15
dersi,15
kurulmasına,15
uyanan,15
bulmuştur,15
İnsanlık,15
saygısızlık,15
lüzumu,15
tara,15
tenkit,15
tehlikeler,15
nizam,15
düşmüştür,15
hareketine,15
düşecektir,14
aydınlara,14
sınırlar,14
girmiştir,14
dolaşıp,14
yaptı,14
deneme,14
vermez,14
tidar,14
birbirine,14
partisinden,14
Balkan,14
Tek,14
tersini,14
etmemek,14
ör,14
tedbirlerini,14
temeller,14
Dev,14
tutu,14
adaleti,14
görünüşe,14
düşürücü,14
kazanabilmek,14
kütle,14
icabı,14
vatana,14
kimseleri,14
topraklarında,14
gelirli,14
vesilelerle,14
Nevyork,14
müreffeh,14
Yabancı,14
kültürü,14
itimat,14
zerinde,14
kalkmış,14
gayri,14
kısaca,14
«a,14
fabrika,14
çevrili,14
no,14
birincisi,14
desteğine,14
Genç,14
devri,14
belirtmiştir,14
ee,14
gerekmez,14
âmil,14
ro,14
Partiden,14
Amerikalılar,14
Ameri,14
evinde,14
yedek,14
Cumhurbaşkanlığı,14
zemini,14
Günün,14
müessese,14
Liberal,14
atmak,14
olmakta,14
Teşkilâtı,14
tedbirlerine,14
nayasa,14
hayati,14
bırakacak,14
geçmez,14
ettikçe,14
milliyet,14
çağı,14
kimselerden,14
adeta,14
şekline,14
Seramik,14
bulunmasına,14
Güvenlik,14
şüphesi,14
geçirdiği,14
gücüyle,14
ayrıca,14
etse,14
gündelik,14
meğer,14
olmadıkça,14
geçtiği,14
devlete,14
St,14
istihsal,14
dinleyici,14
başvurduğu,14
70,14
elle,14
alabilmek,14
egemenliğini,14
söylenemez,14
vermeyen,14
devletten,14
galiba,14
rar,14
pakt,14
ötesi,14
çareleri,14
 de,14
karşılamak,14
darlığı,14
bulundu,14
«iktisadi,14
herkesten,14
fikri,14
mektup,14
diz,14
mekle,14
sevinç,14
huzursuzluğu,14
işlemez,14
mutluluğu,14
aydınlığa,14
sahneye,14
kazan,14
samimî,14
sebeplerden,14
doludur,14
tık,14
stratejik,14
geçecek,14
çalıştıkları,14
hayırlı,14
1959,14
kurtarma,14
edilmez,14
hakların,14
üstüste,14
edilir,14
milletlerinin,14
duyması,14
havaya,14
geliş,14
Devamı,14
çekinmeden,14
tutumuyla,14
miyecek,14
politikası,14
gibi»,14
sinden,14
etkenler,14
aramak,14
güvenen,14
L,14
gazetelerden,14
seçmenler,14
Valinin,14
Hukuk,14
sağlanan,14
duyduğu,14
sütunlarında,14
tasfiye,14
mütevazı,14
Alec,14
rejimde,14
kudret,14
«insan,14
telâş,14
mensuplarının,14
sıhhatli,14
örnekler,14
gelmeğe,14
idealist,14
geleceği,14
bugünkünden,14
durumları,14
edildiğini,14
tereddüt,14
altından,14
aya,14
şair,14
inin,14
iradesine,14
yıldan,14
topluluğunun,14
hürriyet»,14
kaynaklan,14
yardımına,14
hor,14
müsait,14
«vicdan,14
mesafe,14
yolladığı,14
sıcak,14
tiyatro,14
Hükümetlerinin,14
federal,14
kuralları,14
kaldırım,14
yazarı,14
İran,14
münasebetlerini,14
kıt,14
yardıma,14
Gru,14
siyasetine,14
